-0.043774,-0.250967,0.024114
-0.040931,-0.256682,0.004929
-0.040632,-0.256328,0.008011
-0.040900,-0.256647,0.010955
-0.040810,-0.256540,0.013640
-0.040573,-0.256259,0.016383
-0.040837,-0.256574,0.019219
-0.040586,-0.256278,0.022202
-0.041143,-0.256130,0.024113
-0.039208,-0.254638,0.005045
-0.039033,-0.254431,0.007189
-0.039406,-0.254874,0.010758
-0.039175,-0.254601,0.013541
-0.039003,-0.254397,0.015607
-0.039369,-0.254832,0.019044
-0.039143,-0.254566,0.021731
-0.040832,-0.253737,0.024114
-0.038917,-0.254295,0.008606
-0.038802,-0.254158,0.010015
-0.038890,-0.254263,0.016974
-0.038974,-0.254367,0.023727
