0.010616,-0.250363,0.024114
0.010580,-0.247398,0.024114
0.010544,-0.244414,0.024115
0.010310,-0.241288,0.024115
0.010477,-0.238744,0.024116
0.014389,-0.261981,0.004321
0.014511,-0.261839,0.007865
0.014428,-0.261713,0.010516
0.014450,-0.261705,0.013404
0.014344,-0.261635,0.016683
0.014266,-0.261582,0.019111
0.014496,-0.262174,0.022131
0.014441,-0.261580,0.024112
0.013366,-0.259737,0.004418
0.013277,-0.259546,0.007526
0.013190,-0.259358,0.010591
0.013104,-0.259172,0.013620
0.013019,-0.258988,0.016606
0.013129,-0.259232,0.019674
0.013510,-0.260069,0.022377
0.013807,-0.259136,0.024113
0.012339,-0.257484,0.004517
0.012257,-0.257308,0.007631
0.012176,-0.257133,0.010701
0.012097,-0.256960,0.013732
0.012038,-0.256831,0.015979
0.012544,-0.257948,0.021782
0.013513,-0.256408,0.024113
0.013559,-0.253425,0.024113
0.013605,-0.250422,0.024114
0.013652,-0.247398,0.024114
0.013599,-0.244287,0.024115
0.013403,-0.241288,0.024115
0.013521,-0.238263,0.024116
0.014515,-0.236262,0.024116
0.015802,-0.261570,0.004246
0.015704,-0.261616,0.007045
0.016280,-0.261356,0.010560
0.016169,-0.261408,0.013582
0.016071,-0.261453,0.016265
0.015952,-0.261509,0.019503
0.015846,-0.261559,0.022406
0.015619,-0.261397,0.024112
0.017677,-0.260716,0.004627
0.017335,-0.260873,0.007376
0.017691,-0.260713,0.010232
0.017546,-0.260780,0.013860
0.017440,-0.260829,0.016543
0.017335,-0.260878,0.019193
0.017551,-0.260781,0.022316
0.016497,-0.259371,0.024113
0.016553,-0.256408,0.024113
0.016610,-0.253425,0.024113
0.016326,-0.250422,0.024114
0.016382,-0.247398,0.024114
0.016439,-0.244354,0.024115
0.016495,-0.241288,0.024115
0.016553,-0.238202,0.024116
0.016857,-0.235776,0.024116
0.019690,-0.259798,0.004561
0.019610,-0.259837,0.007569
0.019543,-0.259869,0.010608
0.019450,-0.259912,0.013468
0.019364,-0.259951,0.016432
0.019557,-0.259865,0.019421
0.019711,-0.259797,0.022318
0.019366,-0.259063,0.024112
0.019594,-0.256408,0.024113
0.019660,-0.253426,0.024114
0.019387,-0.250422,0.024114
0.019454,-0.247399,0.024115
0.019521,-0.244354,0.024115
0.019588,-0.241288,0.024115
0.019311,-0.238202,0.024116
0.019370,-0.235483,0.024116
0.020097,-0.233923,0.024116
0.022412,-0.258558,0.004637
0.022506,-0.258516,0.007487
0.022089,-0.258708,0.010462
0.022323,-0.258603,0.013464
0.022279,-0.258623,0.016625
0.022424,-0.258557,0.019591
0.022409,-0.258566,0.022163
0.022018,-0.258509,0.024113
0.023943,-0.257863,0.011499
0.023845,-0.257908,0.013316
0.023699,-0.257975,0.016012
0.023997,-0.257843,0.023188
0.022561,-0.256467,0.024113
0.022372,-0.253426,0.024114
0.022449,-0.250422,0.024114
0.022526,-0.247399,0.024115
0.022603,-0.244354,0.024115
0.022681,-0.241288,0.024115
0.022415,-0.238201,0.024115
0.022483,-0.235483,0.024116
0.022711,-0.233336,0.024116
0.025338,-0.257223,0.004547
0.025466,-0.257167,0.007682
0.025515,-0.257145,0.010361
0.025640,-0.257090,0.013416
0.025356,-0.257220,0.016606
0.025568,-0.257125,0.019754
0.025419,-0.257194,0.022306
0.025491,-0.256090,0.024113
0.025423,-0.253426,0.024114
0.025510,-0.250422,0.024114
0.025597,-0.247399,0.024114
0.025343,-0.244354,0.024115
0.025430,-0.241288,0.024115
0.025519,-0.238201,0.024115
0.025596,-0.235483,0.024116
0.025603,-0.232826,0.024116
0.026078,-0.230785,0.024117
0.028508,-0.255778,0.004507
0.028691,-0.255696,0.007443
0.028462,-0.255802,0.010558
0.028337,-0.255860,0.013569
0.028442,-0.255814,0.016587
0.028621,-0.255734,0.019371
0.028398,-0.255836,0.022324
0.028180,-0.255541,0.024113
0.028474,-0.253425,0.024114
0.028571,-0.250422,0.024114
0.028669,-0.247399,0.024115
0.028425,-0.244354,0.024115
0.028523,-0.241288,0.024115
0.028316,-0.238347,0.024116
0.027816,-0.235595,0.024116
0.027373,-0.233923,0.024116
0.030137,-0.255039,0.013673
0.030014,-0.255097,0.015479
0.030104,-0.255293,0.024113
0.031950,-0.254210,0.004658
0.031516,-0.254409,0.007424
0.031369,-0.254477,0.010480
0.031743,-0.254308,0.013734
0.031793,-0.254287,0.016749
0.031371,-0.254480,0.019370
0.031636,-0.254361,0.022098
0.031416,-0.253301,0.024113
0.031478,-0.250506,0.024114
0.031399,-0.247399,0.024115
0.031357,-0.244463,0.024115
0.030842,-0.241827,0.024115
0.034621,-0.252992,0.004238
0.034452,-0.253071,0.007342
0.034604,-0.253002,0.010635
0.034582,-0.253014,0.013520
0.034393,-0.253102,0.016367
0.034263,-0.253162,0.019507
0.034739,-0.252946,0.022283
0.034461,-0.252624,0.024114
0.034205,-0.250476,0.024114
0.033324,-0.247651,0.024114
0.036136,-0.252304,0.009305
0.036163,-0.252296,0.017638
0.036016,-0.252363,0.019416
