0.121240,-0.238728,0.007545
0.121297,-0.238783,0.010418
0.121324,-0.238810,0.013531
0.121348,-0.238835,0.016626
0.121377,-0.238865,0.019500
0.121251,-0.238749,0.022295
0.121696,-0.238091,0.024115
0.121516,-0.235427,0.024115
0.121433,-0.232747,0.024116
0.121509,-0.229601,0.024116
0.121587,-0.226433,0.024117
0.121407,-0.223312,0.024118
0.121562,-0.220370,0.024118
0.121778,-0.218082,0.024118
0.122691,-0.215573,0.024118
0.125909,-0.243128,0.006317
0.125869,-0.243093,0.010371
0.125830,-0.243058,0.014361
0.125981,-0.243203,0.016261
0.125866,-0.243097,0.019216
0.125850,-0.243208,0.024115
0.124511,-0.241809,0.004445
0.124376,-0.241683,0.007429
0.124269,-0.241585,0.010503
0.124394,-0.241704,0.013446
0.124398,-0.241711,0.016511
0.124402,-0.241717,0.019554
0.124432,-0.241748,0.022339
0.124723,-0.241081,0.024115
0.124489,-0.238201,0.024115
0.124522,-0.235483,0.024116
0.124474,-0.232809,0.024116
0.124550,-0.229531,0.024117
0.124475,-0.226503,0.024117
0.124469,-0.223242,0.024118
0.124502,-0.220432,0.024118
0.124449,-0.217627,0.024118
0.124786,-0.214569,0.024118
0.125967,-0.212305,0.024119
0.126931,-0.244091,0.004378
0.127050,-0.244098,0.007441
0.126997,-0.244156,0.010550
0.127045,-0.244070,0.013406
0.127148,-0.244143,0.016602
0.126854,-0.244029,0.019543
0.127080,-0.244058,0.022045
0.127529,-0.243718,0.024115
0.127496,-0.241288,0.024115
0.127501,-0.238133,0.024115
0.127414,-0.235543,0.024116
0.127585,-0.232678,0.024116
0.127521,-0.229671,0.024117
0.127526,-0.226433,0.024117
0.127531,-0.223171,0.024118
0.127443,-0.220494,0.024118
0.127528,-0.217513,0.024119
0.127375,-0.214431,0.024119
0.126951,-0.212032,0.024119
0.129389,-0.243246,0.006566
0.129499,-0.243131,0.011272
0.129604,-0.243021,0.015887
0.129279,-0.243208,0.024115
0.131049,-0.241486,0.005359
0.131145,-0.241384,0.010089
0.131782,-0.240709,0.014345
0.130691,-0.241867,0.015116
0.130785,-0.241769,0.019662
0.130335,-0.241014,0.024116
0.130443,-0.238270,0.024116
0.130509,-0.235427,0.024116
0.130453,-0.232747,0.024116
0.130476,-0.229624,0.024116
0.130578,-0.226362,0.024117
0.130430,-0.223242,0.024117
0.130481,-0.220432,0.024118
0.130534,-0.217603,0.024118
0.129828,-0.215108,0.024118
0.133360,-0.239035,0.008503
0.133432,-0.238958,0.013181
0.134048,-0.238306,0.017394
0.132952,-0.239469,0.018158
0.133565,-0.238820,0.022283
0.133044,-0.237879,0.024116
0.133515,-0.235483,0.024116
0.133409,-0.232835,0.024116
0.133515,-0.229513,0.024117
0.133466,-0.226433,0.024117
0.133416,-0.223331,0.024117
0.133521,-0.220370,0.024118
0.132988,-0.218312,0.024118
0.135045,-0.237244,0.007280
0.135093,-0.237196,0.012013
0.135148,-0.237138,0.016631
0.135195,-0.237091,0.021175
0.135010,-0.237039,0.024116
0.137317,-0.234831,0.005633
0.136178,-0.236040,0.006457
0.136775,-0.235411,0.010822
0.136809,-0.235376,0.015484
0.136844,-0.235339,0.020047
0.136040,-0.235310,0.024116
0.136519,-0.232661,0.024116
0.136480,-0.229601,0.024117
0.136441,-0.226521,0.024117
0.136559,-0.223153,0.024118
0.135896,-0.220915,0.024118
0.140190,-0.231783,0.008389
0.138476,-0.233603,0.009606
0.139618,-0.232394,0.013528
0.140740,-0.231205,0.017396
0.139061,-0.232987,0.018539
0.140181,-0.231799,0.022313
0.138891,-0.232355,0.024116
0.139446,-0.229689,0.024116
0.139574,-0.226344,0.024117
0.139081,-0.223985,0.024118
0.142497,-0.229335,0.006758
0.142467,-0.229369,0.011546
0.142440,-0.229400,0.016232
0.142981,-0.228827,0.020434
0.141856,-0.230022,0.021190
0.141986,-0.228910,0.024117
0.142188,-0.227007,0.024117
0.144246,-0.227477,0.005516
0.144195,-0.227535,0.010348
0.144150,-0.227585,0.015067
0.144110,-0.227629,0.019683
