0.013374,-0.220085,0.022260
0.013607,-0.219895,0.024118
0.013406,-0.217603,0.024118
0.013454,-0.214350,0.024118
0.013496,-0.211484,0.024119
0.013538,-0.208600,0.024120
0.013587,-0.205282,0.024120
0.013630,-0.202360,0.024120
0.013673,-0.199418,0.024121
0.013592,-0.196741,0.024121
0.016341,-0.220769,0.004410
0.016759,-0.220922,0.007505
0.016657,-0.220849,0.010440
0.016664,-0.220852,0.013603
0.016433,-0.220800,0.016747
0.016330,-0.220777,0.019657
0.016084,-0.220721,0.022366
0.016708,-0.220242,0.024138
0.016423,-0.217693,0.024118
0.016286,-0.214350,0.024118
0.016337,-0.211484,0.024119
0.016388,-0.208600,0.024120
0.016447,-0.205282,0.024120
0.016499,-0.202360,0.024120
0.016551,-0.199418,0.024121
0.016353,-0.197024,0.024121
0.018382,-0.219350,0.013356
0.018237,-0.219968,0.016716
0.018095,-0.220576,0.020028
0.018001,-0.220976,0.022205
0.018776,-0.217678,0.004170
0.018627,-0.218311,0.007654
0.018479,-0.218937,0.011092
0.019029,-0.216594,0.016539
0.018880,-0.217230,0.019862
0.018782,-0.217646,0.022044
0.018426,-0.217046,0.024136
0.019437,-0.214859,0.007438
0.019282,-0.215516,0.010894
0.019180,-0.215949,0.013167
0.019775,-0.213414,0.017476
0.019671,-0.213854,0.019691
0.019569,-0.214291,0.021885
0.018703,-0.214235,0.024113
0.020254,-0.211374,0.007210
0.020092,-0.212060,0.010681
0.019985,-0.212514,0.012966
0.019879,-0.212967,0.015234
0.020469,-0.210450,0.019518
0.020309,-0.211129,0.022807
0.018967,-0.211402,0.024119
0.020908,-0.208578,0.010470
0.020797,-0.209050,0.012762
0.020632,-0.209756,0.016166
0.019238,-0.208600,0.024119
0.019308,-0.205282,0.024120
0.019368,-0.202360,0.024120
0.019430,-0.199418,0.024120
0.019113,-0.197306,0.024121
0.021192,-0.207371,0.004620
0.021020,-0.208103,0.008157
0.021273,-0.207022,0.019349
0.021106,-0.207729,0.022650
0.021048,-0.207359,0.024119
0.021967,-0.204068,0.005581
0.021848,-0.204572,0.007936
0.021731,-0.205072,0.010266
0.021557,-0.205810,0.013710
0.021386,-0.206542,0.017114
0.021910,-0.204305,0.022497
0.021244,-0.205032,0.024120
0.022684,-0.201006,0.007702
0.022561,-0.201529,0.010046
0.022380,-0.202302,0.013514
0.022201,-0.203067,0.016936
0.022083,-0.203568,0.019181
0.022660,-0.201103,0.023439
0.021520,-0.202360,0.024120
0.022808,-0.200477,0.005331
0.023210,-0.198759,0.013305
0.023023,-0.199559,0.016748
0.022901,-0.200080,0.019004
0.022780,-0.200595,0.021233
0.021948,-0.199418,0.024120
